publishing_interval_ms,version_scope,intent_kind,run,trace_time_s,gateway_released,reason,e2e_latency_ms,validation_to_gate_ms,achieved_update_rate_hz
1000,readset,continuous,282,141.329,1,published_after_gate_recheck,18.270647153258324,4.83793905004859,1.0
1000,predicate,continuous,283,141.828,1,published_after_gate_recheck,19.019402097910643,4.991097375750542,1.0
1000,predicate,discrete,284,142.064,1,published_after_gate_recheck,18.33619037643075,4.631602205336094,1.0
1000,global,continuous,285,142.516,1,published_after_gate_recheck,17.92389713227749,4.2396169155836105,1.0
1000,readset,discrete,286,143.242,1,published_after_gate_recheck,17.539495136588812,4.8632570542395115,1.0
1000,readset,continuous,287,143.654,1,published_after_gate_recheck,18.532176967710257,4.679691977798939,1.0
1000,global,continuous,288,144.437,1,published_after_gate_recheck,18.068757839500904,4.65331319719553,1.0
1000,predicate,discrete,289,144.846,1,published_after_gate_recheck,17.849947791546583,4.86666290089488,1.0
1000,readset,discrete,290,145.191,1,published_after_gate_recheck,19.276944920420647,4.805687814950943,1.0
1000,readset,continuous,291,145.893,1,published_after_gate_recheck,17.319652251899242,4.516716115176678,1.0
1000,readset,discrete,292,146.011,1,published_after_gate_recheck,16.797172371298075,4.55500790849328,1.0
1000,global,continuous,293,146.764,1,published_after_gate_recheck,16.909361816942692,4.581186920404434,1.0
1000,readset,discrete,294,147.137,1,published_after_gate_recheck,17.634353134781122,4.699317738413811,1.0
1000,readset,continuous,295,147.645,1,published_after_gate_recheck,20.88875975459814,5.5328430607914925,1.0
1000,global,discrete,296,148.281,1,published_after_gate_recheck,17.33788615092635,4.346427042037249,1.0
1000,predicate,continuous,297,148.84,1,published_after_gate_recheck,17.002376727759838,4.379488993436098,1.0
1000,readset,discrete,298,149.476,1,published_after_gate_recheck,20.1414180919528,5.351563449949026,1.0
1000,global,discrete,299,149.751,1,published_after_gate_recheck,21.426860243082047,4.90561593323946,1.0
1000,readset,discrete,300,150.107,1,published_after_gate_recheck,18.2249010540545,4.5188600197434425,1.0
1000,global,discrete,301,150.958,1,published_after_gate_recheck,19.215851090848446,5.146488081663847,1.0
1000,predicate,continuous,302,151.418,1,published_after_gate_recheck,18.59645824879408,4.937967285513878,1.0
1000,predicate,discrete,303,151.931,1,published_after_gate_recheck,16.91417209804058,4.415425937622786,1.0
1000,readset,continuous,304,152.266,1,published_after_gate_recheck,20.772592164576054,4.95019881054759,1.0
1000,global,discrete,305,152.502,1,published_after_gate_recheck,19.009093288332224,4.669663030654192,1.0
1000,predicate,discrete,306,153.381,1,published_after_gate_recheck,17.291630152612925,4.3268101289868355,1.0
1000,readset,discrete,307,153.547,1,published_after_gate_recheck,17.95312063768506,4.728683736175299,1.0
1000,readset,discrete,308,154.231,1,published_after_gate_recheck,18.81042029708624,5.0565688870847225,1.0
1000,predicate,discrete,309,154.604,1,published_after_gate_recheck,18.014004919677973,4.417149815708399,1.0
1000,global,discrete,310,155.363,1,published_after_gate_recheck,17.79271988198161,4.442076664417982,1.0
1000,predicate,continuous,311,155.723,1,published_after_gate_recheck,19.237000960856676,4.48100920766592,1.0
1000,global,continuous,312,156.464,1,published_after_gate_recheck,17.877519596368074,4.091528244316578,1.0
1000,readset,discrete,313,156.953,1,published_after_gate_recheck,19.353238865733147,5.159582011401653,1.0
1000,readset,continuous,314,157.153,1,published_after_gate_recheck,23.74927792698145,6.5130917355418205,1.0
1000,global,discrete,315,157.635,1,published_after_gate_recheck,18.40562978759408,4.562662914395332,1.0
1000,readset,continuous,316,158.359,1,published_after_gate_recheck,18.23752513155341,4.651409108191729,1.0
1000,global,continuous,317,158.946,1,published_after_gate_recheck,30.57662071660161,5.768344737589359,1.0
1000,predicate,discrete,318,159.469,1,published_after_gate_recheck,18.118081148713827,4.896769300103188,1.0
1000,predicate,discrete,319,159.754,1,published_after_gate_recheck,18.268554005771875,4.97808214277029,1.0
1000,global,discrete,320,160.143,1,published_after_gate_recheck,18.07146379724145,4.537966102361679,1.0
1000,predicate,continuous,321,160.608,1,published_after_gate_recheck,18.77129590138793,4.37782471999526,1.0
1000,predicate,continuous,322,161.386,1,published_after_gate_recheck,19.413352012634277,5.324331112205982,1.0
1000,readset,continuous,323,161.664,1,published_after_gate_recheck,19.048024900257587,4.499523900449276,1.0
1000,global,continuous,324,162.416,1,published_after_gate_recheck,19.006718415766954,4.678800236433744,1.0
1000,readset,continuous,325,162.983,1,published_after_gate_recheck,16.90657716244459,4.418641794472933,1.0
1000,predicate,continuous,326,163.345,1,published_after_gate_recheck,17.16073416173458,4.588000010699034,1.0
1000,global,discrete,327,163.769,1,published_after_gate_recheck,16.915033105760813,4.0691569447517395,1.0
1000,predicate,discrete,328,164.478,1,published_after_gate_recheck,17.12885405868292,4.78787487372756,1.0
1000,global,continuous,329,164.866,1,published_after_gate_recheck,17.55284983664751,4.832088015973568,1.0
1000,global,discrete,330,165.306,1,published_after_gate_recheck,18.695485312491655,4.755253903567791,1.0
1000,predicate,continuous,331,165.807,1,published_after_gate_recheck,19.470819272100925,5.187726113945246,1.0
1000,readset,discrete,332,166.268,1,published_after_gate_recheck,24.737422820180655,8.60652094706893,1.0
1000,readset,discrete,333,166.653,1,published_after_gate_recheck,18.818414770066738,4.503640811890364,1.0
1000,predicate,continuous,334,167.032,1,published_after_gate_recheck,17.51558016985655,5.017345771193504,1.0
1000,global,continuous,335,167.82,1,published_after_gate_recheck,18.03372288122773,5.007167346775532,1.0
1000,readset,discrete,336,168.034,1,published_after_gate_recheck,18.100056797266006,4.881239961832762,1.0
1000,predicate,continuous,337,168.716,1,published_after_gate_recheck,21.735659800469875,6.837090943008661,1.0
1000,predicate,discrete,338,169.187,1,published_after_gate_recheck,18.62631505355239,4.629096947610378,1.0
1000,predicate,continuous,339,169.892,1,published_after_gate_recheck,20.010350737720728,4.999753087759018,1.0
1000,global,continuous,340,170.339,1,published_after_gate_recheck,20.659950096160173,5.569100845605135,1.0
1000,readset,continuous,341,170.938,1,published_after_gate_recheck,21.717574913054705,4.928278736770153,1.0
1000,global,discrete,342,171.301,1,published_after_gate_recheck,19.607074093073606,4.903863184154034,1.0
1000,readset,continuous,343,171.755,1,published_after_gate_recheck,18.116257153451443,4.779188893735409,1.0
1000,global,continuous,344,172.122,1,published_after_gate_recheck,17.65899918973446,4.331539385020733,1.0
1000,global,continuous,345,172.645,1,published_after_gate_recheck,18.027381040155888,4.461382050067186,1.0
1000,global,continuous,346,173.205,1,published_after_gate_recheck,20.721677225083113,5.6387619115412235,1.0
1000,predicate,continuous,347,173.764,1,published_after_gate_recheck,18.470871727913618,4.532945808023214,1.0
1000,readset,discrete,348,174.234,1,published_after_gate_recheck,17.840088810771704,4.405337385833263,1.0
1000,predicate,discrete,349,174.594,1,published_after_gate_recheck,17.413268331438303,4.929601214826107,1.0
1000,readset,continuous,350,175.129,1,published_after_gate_recheck,17.690748907625675,4.71162237226963,1.0
1000,readset,continuous,351,175.923,1,published_after_gate_recheck,18.96927785128355,5.156286992132664,1.0
1000,predicate,discrete,352,176.307,1,published_after_gate_recheck,18.050353974103928,4.699580371379852,1.0
1000,global,discrete,353,176.601,1,published_after_gate_recheck,18.037428613752127,4.987730178982019,1.0
1000,global,discrete,354,177.148,1,published_after_gate_recheck,18.154187593609095,5.009550601243973,1.0
1000,global,continuous,355,177.662,1,published_after_gate_recheck,18.297147005796432,4.578441847115755,1.0
1000,readset,continuous,356,178.043,1,published_after_gate_recheck,18.695063889026642,5.4301912896335125,1.0
1000,global,discrete,357,178.838,1,published_after_gate_recheck,18.279763869941235,4.630428738892078,1.0
1000,predicate,discrete,358,179.255,1,published_after_gate_recheck,17.524366732686758,4.809876903891563,1.0
1000,readset,discrete,359,179.714,1,published_after_gate_recheck,17.487978097051382,4.325567744672298,1.0
1000,global,discrete,360,180.393,1,published_after_gate_recheck,17.129324842244387,4.524941090494394,1.0
1000,readset,discrete,361,180.824,1,published_after_gate_recheck,17.937019933015108,4.727691877633333,1.0
1000,global,continuous,362,181.332,1,published_after_gate_recheck,19.24056699499488,4.82805073261261,1.0
1000,predicate,continuous,363,181.93,1,published_after_gate_recheck,18.81302520632744,4.597669001668692,1.0
1000,predicate,discrete,364,182.339,1,published_after_gate_recheck,17.62297097593546,4.5663099735975266,1.0
1000,predicate,continuous,365,182.546,1,published_after_gate_recheck,18.689552787691355,4.782385192811489,1.0
1000,predicate,continuous,366,183.433,1,published_after_gate_recheck,18.099525943398476,4.970448091626167,1.0
1000,readset,continuous,367,183.984,1,published_after_gate_recheck,18.132085911929607,4.995363764464855,1.0
1000,readset,discrete,368,184.411,1,published_after_gate_recheck,17.660722136497498,4.054537974298,1.0
1000,readset,continuous,369,184.539,1,published_after_gate_recheck,17.752704676240683,4.797353409230709,1.0
1000,readset,discrete,370,185.43,1,published_after_gate_recheck,18.826028797775507,4.799055866897106,1.0
1000,global,continuous,371,185.849,1,published_after_gate_recheck,18.84258072823286,4.902170039713383,1.0
1000,predicate,discrete,372,186.214,1,published_after_gate_recheck,17.30337180197239,4.388856235891581,1.0
1000,predicate,discrete,373,186.846,1,published_after_gate_recheck,18.925275187939405,4.413833376020193,1.0
1000,predicate,continuous,374,187.259,1,published_after_gate_recheck,18.130302894860506,4.4196536764502525,1.0
1000,readset,continuous,375,187.925,1,published_after_gate_recheck,21.983856335282326,4.923029337078333,1.0
1000,global,continuous,376,188.34,1,published_after_gate_recheck,20.639872644096613,4.590424243360758,1.0
1000,readset,discrete,377,188.878,1,published_after_gate_recheck,17.016212921589613,4.396379925310612,1.0
1000,global,discrete,378,189.37,1,published_after_gate_recheck,19.051612820476294,4.658340942114592,1.0
1000,readset,continuous,379,189.727,1,published_after_gate_recheck,18.601597752422094,4.389586858451366,1.0
1000,global,continuous,380,190.002,1,published_after_gate_recheck,19.91937169805169,4.587107803672552,1.0
1000,readset,continuous,381,190.786,1,published_after_gate_recheck,19.811518024653196,5.228822119534016,1.0
1000,predicate,discrete,382,191.245,1,published_after_gate_recheck,17.388260923326015,4.877353087067604,1.0
1000,predicate,continuous,383,191.808,1,published_after_gate_recheck,17.96408137306571,4.782374016940594,1.0
1000,readset,discrete,384,192.386,1,published_after_gate_recheck,20.259750075638294,4.984434228390455,1.0
1000,predicate,discrete,385,192.841,1,published_after_gate_recheck,19.741646945476532,5.280769895762205,1.0
1000,global,continuous,386,193.084,1,published_after_gate_recheck,17.628162167966366,4.568092059344053,1.0
1000,predicate,continuous,387,193.636,1,published_after_gate_recheck,18.300684168934822,4.304908681660891,1.0
1000,global,continuous,388,194.068,1,published_after_gate_recheck,17.90473982691765,4.757748916745186,1.0
1000,readset,continuous,389,194.947,1,published_after_gate_recheck,18.936756998300552,5.159412045031786,1.0
1000,predicate,discrete,390,195.067,1,published_after_gate_recheck,17.834559082984924,4.627113696187735,1.0
1000,predicate,continuous,391,195.555,1,published_after_gate_recheck,19.56387422978878,4.633554723113775,1.0
1000,readset,discrete,392,196.486,1,published_after_gate_recheck,17.423447221517563,4.625690169632435,1.0
1000,readset,continuous,393,196.82,1,published_after_gate_recheck,19.065177999436855,6.237574853003025,1.0
1000,predicate,continuous,394,197.361,1,published_after_gate_recheck,18.58242182061076,4.967642016708851,1.0
1000,readset,continuous,395,198.0,1,published_after_gate_recheck,21.73924632370472,5.6148068979382515,1.0
1000,global,discrete,396,198.022,1,published_after_gate_recheck,17.21347263082862,4.956611432135105,1.0
1000,predicate,continuous,397,198.776,1,published_after_gate_recheck,17.123323865234852,4.426667001098394,1.0
1000,predicate,discrete,398,199.176,1,published_after_gate_recheck,18.31334736198187,4.426517058163881,1.0
1000,global,continuous,399,199.911,1,published_after_gate_recheck,19.1031601279974,4.907849710434675,1.0
1000,global,continuous,400,200.046,1,published_after_gate_recheck,18.415357917547226,5.2079129964113235,1.0
1000,predicate,discrete,401,200.573,1,published_after_gate_recheck,19.598699174821377,5.00612473115325,1.0
1000,global,continuous,402,201.35,1,published_after_gate_recheck,17.779594752937555,4.442948382347822,1.0
1000,predicate,continuous,403,201.971,1,published_after_gate_recheck,18.47551204264164,5.230926908552647,1.0
1000,predicate,discrete,404,202.38,1,published_after_gate_recheck,18.85646628215909,4.699368961155415,1.0
1000,readset,discrete,405,202.646,1,published_after_gate_recheck,19.356965087354183,4.4059776701033115,1.0
1000,global,discrete,406,203.216,1,published_after_gate_recheck,17.58047193288803,3.9788568392395973,1.0
1000,readset,continuous,407,203.672,1,published_after_gate_recheck,18.329486716538668,5.077738780528307,1.0
1000,predicate,continuous,408,204.243,1,published_after_gate_recheck,18.22829805314541,4.2878868989646435,1.0
1000,global,continuous,409,204.711,1,published_after_gate_recheck,18.097953405231237,4.295270889997482,1.0
1000,global,discrete,410,205.366,1,published_after_gate_recheck,18.120475113391876,4.927095957100391,1.0
1000,readset,continuous,411,205.92,1,published_after_gate_recheck,17.979050055146217,4.3457262217998505,1.0
1000,readset,discrete,412,206.201,1,published_after_gate_recheck,20.097294822335243,5.019749980419874,1.0
1000,readset,continuous,413,206.787,1,published_after_gate_recheck,17.367652151733637,4.394907969981432,1.0
1000,readset,discrete,414,207.445,1,published_after_gate_recheck,19.135610200464725,4.468776751309633,1.0
1000,readset,discrete,415,207.65,1,published_after_gate_recheck,20.114717073738575,5.2901883609592915,1.0
1000,predicate,continuous,416,208.453,1,published_after_gate_recheck,18.545092083513737,4.5695859007537365,1.0
1000,predicate,discrete,417,208.578,1,published_after_gate_recheck,17.668988090008497,4.572610836476088,1.0
1000,readset,discrete,418,209.16,1,published_after_gate_recheck,17.50748511403799,4.538316745311022,1.0
1000,global,discrete,419,209.894,1,published_after_gate_recheck,18.182863015681505,4.6094609424471855,1.0
