run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
10,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1141,1141,before_check,0,,,,,11.613002978265285,12.570179998874664,9.688802063465118,10.767917148768902,,,REVOKE,read_set_version_changed_at_gate,8.751803077757359,,,4.803495015949011,4.964437335729599,12.470463290810585,5.139485001564026,13.55529809370637,
11,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1143,1143,before_check,0,,,,,11.076947208493948,12.162224389612675,9.312195237725973,10.178321041166782,,,REVOKE,read_set_version_changed_at_gate,8.546798955649137,,,4.5954943634569645,4.685983993113041,12.166270986199379,4.801100119948387,13.142293319106102,
12,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1145,1145,before_check,0,,,,,12.408996932208538,13.657791074365377,9.67516703531146,10.974254924803972,,,REVOKE,read_set_version_changed_at_gate,9.662804193794727,,,4.8160976730287075,4.967512097209692,12.998753692954779,5.1867240108549595,14.478901866823435,
13,xair,0,,0.0,control,1,0,0,0,0,,1146,control,0,,0.8070850744843483,1.9231992773711681,8.427795954048634,6.504596676677465,7.620710879564285,,,,,EXECUTE,published_after_gate_recheck,3.56527091935277,3.576402086764574,0.0111311674118042,4.862384870648384,,,4.883835092186928,8.427655790001154,8.438786957412958
14,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1148,1147,after_check,0,after_middleware,1.2924959883093834,2.4299398064613342,13.455500826239586,11.025561019778252,12.163004837930202,15.10452525690198,16.52555214241147,,,EXECUTE,published_after_gate_recheck,4.742839839309454,4.748681094497442,0.005841255187988281,8.712550159543753,8.830490987747908,18.530174158513546,9.009147062897682,13.455389998853207,13.461231254041195
15,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1150,1149,after_check,0,after_middleware,1.0214969515800476,2.2086650133132935,9.903134312480688,7.694469299167395,8.88163736090064,11.460577137768269,12.458810117095709,,,EXECUTE,published_after_gate_recheck,5.088399164378643,5.106091964989901,0.017692800611257553,4.813984036445618,5.027625244110823,14.285848941653967,5.239963065832853,9.90238320082426,9.920076001435518
16,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1152,1152,before_check,0,,,,,11.94389397278428,12.872246094048023,9.499226231127977,10.803364217281342,,,REVOKE,read_set_version_changed_at_gate,9.052528999745846,,,4.635788965970278,4.776093177497387,12.714350130409002,4.925072193145752,13.688317965716124,
17,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1154,1153,after_check,0,after_middleware,2.422565594315529,3.490900620818138,10.522876866161823,7.031976245343685,8.100311271846294,12.069880962371826,13.427949044853449,,,EXECUTE,published_after_gate_recheck,5.989789962768555,6.001071073114872,0.011281110346317291,4.532947205007076,4.648023284971714,15.649647917598486,4.758530296385288,10.522737167775631,10.534018278121948
18,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1156,1155,after_check,0,after_middleware,0.9148772805929184,2.1267011761665344,9.194673970341682,7.067972794175148,8.279796689748764,10.073352605104446,11.501322966068983,,,EXECUTE,published_after_gate_recheck,4.850452300161123,4.8617529682815075,0.011300668120384216,4.3440917506814,4.566929768770933,13.439761009067297,4.867102950811386,9.194544050842524,9.205844718962908
19,xair,0,,0.0,control,1,0,0,0,0,,1157,control,0,,0.9892662055790424,1.9982103258371353,8.691471070051193,6.693260744214058,7.702204864472151,,,,,EXECUTE,published_after_gate_recheck,4.057865124195814,4.065558779984713,0.007693655788898468,4.6334960497915745,,,4.652170930057764,8.691361173987389,8.699054829776287
20,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1159,1159,before_check,0,,,,,10.759370867162943,12.124301865696907,9.695904795080423,10.72637876495719,,,REVOKE,read_set_version_changed_at_gate,8.735313080251217,,,4.508990794420242,4.65747993439436,14.341943897306919,4.848988726735115,13.24430387467146,
21,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1161,1160,after_check,0,after_middleware,1.0480270721018314,2.2165500558912754,13.013311196118593,10.796761140227318,11.965284124016762,14.219424221664667,15.567563939839602,,,EXECUTE,published_after_gate_recheck,8.008168078958988,8.019049186259508,0.010881107300519943,5.005002021789551,5.165453068912029,17.557929269969463,5.375396925956011,13.013170100748539,13.024051208049059
22,xair,0,,0.0,control,1,0,0,0,0,,1162,control,0,,0.8954810909926891,2.1523600444197655,9.58645110949874,7.434091065078974,8.69097001850605,,,,,EXECUTE,published_after_gate_recheck,4.36680531129241,4.373728297650814,0.0069229863584041595,5.219524726271629,,,5.247747991234064,9.58633003756404,9.593253023922443
23,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1164,1163,after_check,0,after_middleware,0.8794809691607952,1.9717398099601269,8.97659594193101,7.004856131970882,8.097114972770214,10.458026081323624,11.535558383911848,,,EXECUTE,published_after_gate_recheck,4.262258298695087,4.270083270967007,0.00782497227191925,4.714197013527155,4.822069313377142,13.414434157311916,4.933197982609272,8.976455312222242,8.984280284494162
24,xair,0,,0.0,control,1,0,0,0,0,,1165,control,0,,0.8257487788796425,2.0582620054483414,8.309472817927599,6.251210812479258,7.4837240390479565,,,,,EXECUTE,published_after_gate_recheck,3.9804098196327686,3.9854799397289753,0.005070120096206665,4.328953102231026,,,4.344502929598093,8.309362921863794,8.314433041960001
