publishing_interval_ms,version_scope,intent_kind,run,trace_time_s,gateway_released,reason,e2e_latency_ms,validation_to_gate_ms,achieved_update_rate_hz
1000,readset,discrete,281,140.789,1,published_after_gate_recheck,18.577382899820805,5.085291340947151,1.0
1000,readset,discrete,282,141.11,1,published_after_gate_recheck,19.28807608783245,4.318921826779842,1.0
1000,predicate,discrete,283,141.668,1,published_after_gate_recheck,17.451340798288584,4.212121944874525,1.0
1000,global,discrete,284,142.148,1,published_after_gate_recheck,17.409792635589838,4.6035670675337315,1.0
1000,predicate,discrete,285,142.9,1,published_after_gate_recheck,17.510512378066778,4.47466503828764,1.0
1000,readset,discrete,286,143.492,1,published_after_gate_recheck,16.415506601333618,4.461620934307575,1.0
1000,predicate,discrete,287,143.794,1,published_after_gate_recheck,17.119708936661482,4.302592016756535,1.0
1000,readset,continuous,288,144.039,1,published_after_gate_recheck,17.370169050991535,4.706308711320162,1.0
1000,predicate,continuous,289,144.63,1,published_after_gate_recheck,17.516944091767073,4.749299958348274,1.0
1000,predicate,continuous,290,145.05,1,published_after_gate_recheck,17.132021952420473,4.421094432473183,1.0
1000,readset,discrete,291,145.605,1,published_after_gate_recheck,18.670106772333384,5.111489910632372,1.0
1000,global,discrete,292,146.415,1,published_after_gate_recheck,17.531581223011017,4.3715620413422585,1.0
1000,readset,discrete,293,146.844,1,published_after_gate_recheck,17.24882097914815,4.2940061539411545,1.0
1000,global,discrete,294,147.412,1,published_after_gate_recheck,17.095393035560846,3.9440300315618515,1.0
1000,global,continuous,295,147.978,1,published_after_gate_recheck,18.120826687663794,4.44682314991951,1.0
1000,global,discrete,296,148.47,1,published_after_gate_recheck,20.93716012313962,5.116378888487816,1.0
1000,predicate,discrete,297,148.741,1,published_after_gate_recheck,17.814080696552992,4.555847030133009,1.0
1000,global,continuous,298,149.19,1,published_after_gate_recheck,18.10838421806693,4.591583739966154,1.0
1000,global,continuous,299,149.961,1,published_after_gate_recheck,21.906649693846703,4.554634913802147,1.0
1000,predicate,continuous,300,150.018,1,published_after_gate_recheck,17.803219612687826,4.803872667253017,1.0
1000,global,discrete,301,150.812,1,published_after_gate_recheck,18.720773048698902,4.904010333120823,1.0
1000,global,continuous,302,151.137,1,published_after_gate_recheck,14.93002101778984,4.175864160060883,1.0
1000,global,continuous,303,151.517,1,published_after_gate_recheck,20.980461966246367,5.025138147175312,1.0
1000,readset,continuous,304,152.084,1,published_after_gate_recheck,18.757461104542017,6.000107154250145,1.0
1000,predicate,continuous,305,152.817,1,published_after_gate_recheck,18.105889204889536,4.546239040791988,1.0
1000,predicate,continuous,306,153.341,1,published_after_gate_recheck,20.86428413167596,4.676172975450754,1.0
1000,global,discrete,307,153.816,1,published_after_gate_recheck,18.463609740138054,4.962699953466654,1.0
1000,predicate,continuous,308,154.126,1,published_after_gate_recheck,21.406671963632107,4.717520903795958,1.0
1000,predicate,discrete,309,154.979,1,published_after_gate_recheck,19.656869117170572,5.017472896724939,1.0
1000,predicate,discrete,310,155.012,1,published_after_gate_recheck,17.334592062979937,5.0875348970294,1.0
1000,global,discrete,311,155.715,1,published_after_gate_recheck,18.939091823995113,4.941271152347326,1.0
1000,readset,continuous,312,156.247,1,published_after_gate_recheck,19.556169863790274,4.949485883116722,1.0
1000,predicate,discrete,313,156.814,1,published_after_gate_recheck,16.94176485762,4.508026875555515,1.0
1000,readset,discrete,314,157.031,1,published_after_gate_recheck,18.066765274852514,4.939177073538303,1.0
1000,global,continuous,315,157.823,1,published_after_gate_recheck,18.85143807157874,5.08695375174284,1.0
1000,predicate,discrete,316,158.495,1,published_after_gate_recheck,20.803378894925117,5.149169825017452,1.0
1000,readset,discrete,317,158.981,1,published_after_gate_recheck,20.14070563018322,5.251612048596144,1.0
1000,global,continuous,318,159.07,1,published_after_gate_recheck,18.976231571286917,5.197360645979643,1.0
1000,readset,continuous,319,159.84,1,published_after_gate_recheck,17.606982961297035,4.490565042942762,1.0
1000,global,continuous,320,160.083,1,published_after_gate_recheck,16.129120718687773,4.459577146917582,1.0
1000,global,discrete,321,160.956,1,published_after_gate_recheck,17.694597132503986,4.181264899671078,1.0
1000,predicate,discrete,322,161.453,1,published_after_gate_recheck,18.443632405251265,4.650535061955452,1.0
1000,global,discrete,323,161.98,1,published_after_gate_recheck,19.88566806539893,4.253901075571775,1.0
1000,readset,continuous,324,162.194,1,published_after_gate_recheck,18.713288009166718,5.383480340242386,1.0
1000,global,discrete,325,162.814,1,published_after_gate_recheck,20.4350589774549,7.372371852397919,1.0
1000,readset,discrete,326,163.117,1,published_after_gate_recheck,18.38039420545101,4.934777971357107,1.0
1000,predicate,discrete,327,163.97,1,published_after_gate_recheck,17.90970005095005,4.623082932084799,1.0
1000,readset,continuous,328,164.085,1,published_after_gate_recheck,17.997264862060547,4.925159737467766,1.0
1000,readset,continuous,329,164.551,1,published_after_gate_recheck,16.435325145721436,4.143643658608198,1.0
1000,predicate,continuous,330,165.139,1,published_after_gate_recheck,18.79892870783806,4.600631073117256,1.0
1000,global,continuous,331,165.574,1,published_after_gate_recheck,18.715061247348785,4.935599863529205,1.0
1000,global,discrete,332,166.059,1,published_after_gate_recheck,15.858552884310484,4.1461787186563015,1.0
1000,predicate,continuous,333,166.797,1,published_after_gate_recheck,15.75576001778245,4.2878249660134315,1.0
1000,predicate,continuous,334,167.271,1,published_after_gate_recheck,17.204727977514267,4.6745301224291325,1.0
1000,readset,discrete,335,167.56,1,published_after_gate_recheck,17.88219902664423,5.087865982204676,1.0
1000,predicate,discrete,336,168.051,1,published_after_gate_recheck,16.43940294161439,4.813189618289471,1.0
1000,global,continuous,337,168.579,1,published_after_gate_recheck,20.076956134289503,5.33929793164134,1.0
1000,global,continuous,338,169.375,1,published_after_gate_recheck,16.924592666327953,4.779706709086895,1.0
1000,readset,discrete,339,169.704,1,published_after_gate_recheck,18.91009695827961,4.752506036311388,1.0
1000,readset,continuous,340,170.349,1,published_after_gate_recheck,19.57576721906662,5.198884289711714,1.0
1000,predicate,continuous,341,170.695,1,published_after_gate_recheck,19.270163029432297,4.612213000655174,1.0
1000,readset,continuous,342,171.35,1,published_after_gate_recheck,21.457756869494915,7.261543069034815,1.0
1000,readset,continuous,343,171.698,1,published_after_gate_recheck,19.072331953793764,5.154951009899378,1.0
1000,readset,continuous,344,172.2,1,published_after_gate_recheck,18.51414516568184,4.955597221851349,1.0
1000,predicate,discrete,345,172.975,1,published_after_gate_recheck,18.064260948449373,4.630457144230604,1.0
1000,predicate,discrete,346,173.295,1,published_after_gate_recheck,17.543453723192215,4.749921150505543,1.0
1000,global,continuous,347,173.882,1,published_after_gate_recheck,18.834996968507767,4.970325157046318,1.0
1000,readset,discrete,348,174.016,1,published_after_gate_recheck,26.34380478411913,7.193637080490589,1.0
1000,predicate,discrete,349,174.902,1,published_after_gate_recheck,18.33560923114419,4.328420851379633,1.0
1000,readset,discrete,350,175.475,1,published_after_gate_recheck,19.637522287666798,4.858244210481644,1.0
1000,global,continuous,351,175.663,1,published_after_gate_recheck,18.319379072636366,4.751014057546854,1.0
1000,predicate,discrete,352,176.153,1,published_after_gate_recheck,17.544053960591555,4.541069734841585,1.0
1000,predicate,discrete,353,176.84,1,published_after_gate_recheck,18.108964897692204,4.513458348810673,1.0
1000,readset,discrete,354,177.388,1,published_after_gate_recheck,20.17621323466301,4.983901046216488,1.0
1000,predicate,discrete,355,177.915,1,published_after_gate_recheck,19.893151707947254,5.7394979521632195,1.0
1000,global,discrete,356,178.126,1,published_after_gate_recheck,19.175054971128702,4.9718269146978855,1.0
1000,global,discrete,357,178.811,1,published_after_gate_recheck,18.761639017611742,4.937492776662111,1.0
1000,readset,discrete,358,179.156,1,published_after_gate_recheck,19.18873004615307,4.615759011358023,1.0
1000,global,continuous,359,179.624,1,published_after_gate_recheck,19.074947107583284,5.407925695180893,1.0
1000,predicate,discrete,360,180.361,1,published_after_gate_recheck,21.494085900485516,5.402125418186188,1.0
1000,readset,continuous,361,180.992,1,published_after_gate_recheck,16.62911893799901,4.7218590043485165,1.0
1000,predicate,continuous,362,181.081,1,published_after_gate_recheck,16.899065114557743,4.343830049037933,1.0
1000,global,discrete,363,181.546,1,published_after_gate_recheck,18.25699210166931,4.511745180934668,1.0
1000,predicate,discrete,364,182.117,1,published_after_gate_recheck,18.9786059781909,4.627862945199013,1.0
1000,global,discrete,365,182.639,1,published_after_gate_recheck,19.04076337814331,4.809672944247723,1.0
1000,readset,discrete,366,183.465,1,published_after_gate_recheck,19.630940165370703,5.59478672221303,1.0
1000,predicate,discrete,367,183.828,1,published_after_gate_recheck,16.1118577234447,3.97440604865551,1.0
1000,readset,discrete,368,184.342,1,published_after_gate_recheck,16.776364762336016,4.41543385386467,1.0
1000,global,discrete,369,184.622,1,published_after_gate_recheck,15.863222070038319,4.2473492212593555,1.0
1000,global,discrete,370,185.137,1,published_after_gate_recheck,17.04229274764657,4.239663947373629,1.0
1000,global,continuous,371,185.644,1,published_after_gate_recheck,16.719498205929995,4.278386943042278,1.0
1000,readset,continuous,372,186.152,1,published_after_gate_recheck,19.466822035610676,5.125044845044613,1.0
1000,predicate,continuous,373,186.579,1,published_after_gate_recheck,21.298659034073353,5.615515168756247,1.0
1000,global,continuous,374,187.235,1,published_after_gate_recheck,18.09037011116743,4.8047746531665325,1.0
1000,global,discrete,375,187.639,1,published_after_gate_recheck,16.464619897305965,4.297703038901091,1.0
1000,readset,continuous,376,188.413,1,published_after_gate_recheck,18.399189226329327,5.941115785390139,1.0
1000,predicate,discrete,377,188.532,1,published_after_gate_recheck,19.124379847198725,4.703074228018522,1.0
1000,predicate,continuous,378,189.43,1,published_after_gate_recheck,20.095762331038713,6.987579632550478,1.0
1000,global,continuous,379,189.687,1,published_after_gate_recheck,17.075425013899803,4.585462156683207,1.0
1000,readset,discrete,380,190.236,1,published_after_gate_recheck,21.56838495284319,5.285104736685753,1.0
1000,global,continuous,381,190.537,1,published_after_gate_recheck,19.76501103490591,6.525462958961725,1.0
1000,global,continuous,382,191.474,1,published_after_gate_recheck,16.56579924747348,4.52366704121232,1.0
1000,predicate,continuous,383,191.739,1,published_after_gate_recheck,17.686891835182905,4.869846161454916,1.0
1000,global,continuous,384,192.141,1,published_after_gate_recheck,22.6052301004529,7.793772034347057,1.0
1000,readset,discrete,385,192.987,1,published_after_gate_recheck,17.3505418933928,4.995581693947315,1.0
1000,readset,discrete,386,193.371,1,published_after_gate_recheck,18.256390932947397,4.755632020533085,1.0
1000,global,discrete,387,193.846,1,published_after_gate_recheck,17.245794646441936,4.005745984613895,1.0
1000,readset,discrete,388,194.2,1,published_after_gate_recheck,16.797674354165792,4.217201843857765,1.0
1000,predicate,discrete,389,194.609,1,published_after_gate_recheck,19.66254971921444,5.127730313688517,1.0
1000,global,continuous,390,195.212,1,published_after_gate_recheck,18.07426894083619,4.660723730921745,1.0
1000,readset,discrete,391,195.874,1,published_after_gate_recheck,18.021039199084044,4.776983056217432,1.0
1000,readset,discrete,392,196.159,1,published_after_gate_recheck,18.29150691628456,4.4165258295834064,1.0
1000,readset,discrete,393,196.649,1,published_after_gate_recheck,18.79686489701271,4.388703033328056,1.0
1000,global,continuous,394,197.004,1,published_after_gate_recheck,18.9351849257946,5.0445543602108955,1.0
1000,predicate,continuous,395,197.795,1,published_after_gate_recheck,19.31966608390212,4.720586352050304,1.0
1000,global,discrete,396,198.08,1,published_after_gate_recheck,25.823247153311968,6.852314807474613,1.0
1000,predicate,continuous,397,198.681,1,published_after_gate_recheck,20.414229948073626,4.783934913575649,1.0
1000,global,discrete,398,199.442,1,published_after_gate_recheck,18.17552885040641,4.238312132656574,1.0
1000,readset,discrete,399,199.727,1,published_after_gate_recheck,19.46781389415264,5.150373093783855,1.0
1000,predicate,continuous,400,200.269,1,published_after_gate_recheck,18.758072052150965,4.52772481366992,1.0
1000,global,continuous,401,200.808,1,published_after_gate_recheck,17.742767930030823,4.514649976044893,1.0
1000,readset,discrete,402,201.498,1,published_after_gate_recheck,18.329318147152662,4.104269668459892,1.0
1000,global,discrete,403,201.723,1,published_after_gate_recheck,18.093785736709833,4.514770116657019,1.0
1000,predicate,continuous,404,202.159,1,published_after_gate_recheck,17.61625986546278,4.162910394370556,1.0
1000,readset,continuous,405,202.676,1,published_after_gate_recheck,17.430832609534264,4.3039340525865555,1.0
1000,predicate,discrete,406,203.4,1,published_after_gate_recheck,19.394165836274624,4.634484648704529,1.0
1000,readset,continuous,407,203.788,1,published_after_gate_recheck,16.55397703871131,4.129226785153151,1.0
1000,predicate,discrete,408,204.051,1,published_after_gate_recheck,17.321045976132154,4.175162874162197,1.0
1000,readset,continuous,409,204.827,1,published_after_gate_recheck,18.40768428519368,4.600591957569122,1.0
1000,predicate,discrete,410,205.166,1,published_after_gate_recheck,17.324964050203562,4.66185575351119,1.0
1000,global,discrete,411,205.546,1,published_after_gate_recheck,21.046205889433622,8.211154956370592,1.0
1000,predicate,discrete,412,206.253,1,published_after_gate_recheck,16.637864988297224,4.506854806095362,1.0
1000,global,discrete,413,206.975,1,published_after_gate_recheck,17.453385051339865,4.726868122816086,1.0
1000,readset,continuous,414,207.345,1,published_after_gate_recheck,18.07770598679781,4.593818914145231,1.0
1000,global,continuous,415,207.946,1,published_after_gate_recheck,18.104745540767908,4.457492846995592,1.0
1000,global,continuous,416,208.273,1,published_after_gate_recheck,22.23347220569849,4.666253924369812,1.0
1000,predicate,discrete,417,208.59,1,published_after_gate_recheck,18.43521697446704,5.067958030849695,1.0
1000,global,discrete,418,209.49,1,published_after_gate_recheck,17.900623846799135,4.9048722721636295,1.0
