version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
global,unrelated,0,53,1,EXECUTE,published_after_gate_recheck,15.773287042975426,4.822712857276201,0.0,63.61663285578087
global,unrelated,0,54,1,EXECUTE,published_after_gate_recheck,19.515333231538534,6.505248136818409,0.0,63.61663285578087
global,unrelated,0,55,1,EXECUTE,published_after_gate_recheck,15.632783062756062,4.303468856960535,0.0,63.61663285578087
global,unrelated,0,56,1,EXECUTE,published_after_gate_recheck,14.697669073939323,4.007996059954166,0.0,63.61663285578087
global,unrelated,0,57,1,EXECUTE,published_after_gate_recheck,13.763198163360357,4.189204890280962,0.0,63.61663285578087
global,unrelated,0,58,1,EXECUTE,published_after_gate_recheck,16.448944341391325,4.732554312795401,0.0,63.61663285578087
global,unrelated,0,59,1,EXECUTE,published_after_gate_recheck,14.915638603270054,4.414929077029228,0.0,63.61663285578087
global,unrelated,0,60,1,EXECUTE,published_after_gate_recheck,15.836155042052269,4.2247106321156025,0.0,63.61663285578087
global,unrelated,0,61,1,EXECUTE,published_after_gate_recheck,14.205265790224075,4.345809109508991,0.0,63.61663285578087
global,unrelated,0,62,1,EXECUTE,published_after_gate_recheck,13.746436219662428,3.7998761981725693,0.0,63.61663285578087
global,unrelated,0,63,1,EXECUTE,published_after_gate_recheck,15.847074799239635,4.567435011267662,0.0,63.61663285578087
global,unrelated,0,64,1,EXECUTE,published_after_gate_recheck,15.444489661604166,4.255319945514202,0.0,63.61663285578087
global,unrelated,0,65,1,EXECUTE,published_after_gate_recheck,15.061310958117247,4.4288840144872665,0.0,63.61663285578087
global,unrelated,0,66,1,EXECUTE,published_after_gate_recheck,16.604785807430744,4.901130683720112,0.0,63.61663285578087
global,unrelated,0,67,1,EXECUTE,published_after_gate_recheck,16.229862812906504,4.4409167021512985,0.0,63.61663285578087
global,unrelated,0,68,1,EXECUTE,published_after_gate_recheck,20.289063919335604,4.409037064760923,0.0,63.61663285578087
global,unrelated,0,69,1,EXECUTE,published_after_gate_recheck,15.943465754389763,4.347471985965967,0.0,63.61663285578087
global,unrelated,0,70,1,EXECUTE,published_after_gate_recheck,17.483192961663008,6.728446576744318,0.0,63.61663285578087
global,unrelated,0,71,1,EXECUTE,published_after_gate_recheck,16.07291866093874,4.094568081200123,0.0,63.61663285578087
global,unrelated,0,72,1,EXECUTE,published_after_gate_recheck,17.828169744461775,4.439514130353928,0.0,63.61663285578087
global,unrelated,0,73,1,EXECUTE,published_after_gate_recheck,15.402512159198523,4.077715799212456,0.0,63.61663285578087
global,unrelated,0,74,1,EXECUTE,published_after_gate_recheck,15.495967119932175,4.6014077961444855,0.0,63.61663285578087
global,unrelated,0,75,1,EXECUTE,published_after_gate_recheck,14.32660361751914,3.7457039579749107,0.0,63.61663285578087
global,unrelated,0,76,1,EXECUTE,published_after_gate_recheck,17.803973983973265,4.935524892061949,0.0,63.61663285578087
global,unrelated,0,77,1,EXECUTE,published_after_gate_recheck,16.289675142616034,4.687109030783176,0.0,63.61663285578087
global,unrelated,0,78,1,EXECUTE,published_after_gate_recheck,16.46703714504838,4.699622746556997,0.0,63.61663285578087
global,unrelated,0,79,1,EXECUTE,published_after_gate_recheck,16.345628537237644,4.094978794455528,0.0,63.61663285578087
global,unrelated,0,80,1,EXECUTE,published_after_gate_recheck,16.14733785390854,3.8400101475417614,0.0,63.61663285578087
global,unrelated,0,81,1,EXECUTE,published_after_gate_recheck,15.549036208540201,4.4504147954285145,0.0,63.61663285578087
global,unrelated,0,82,1,EXECUTE,published_after_gate_recheck,17.74440286681056,5.000706762075424,0.0,63.61663285578087
global,unrelated,0,83,1,EXECUTE,published_after_gate_recheck,16.38175779953599,4.690875764936209,0.0,63.61663285578087
global,unrelated,0,84,1,EXECUTE,published_after_gate_recheck,15.160978771746159,4.342052154242992,0.0,63.61663285578087
global,unrelated,0,85,1,EXECUTE,published_after_gate_recheck,15.985655132681131,4.1782739572227,0.0,63.61663285578087
global,unrelated,0,86,1,EXECUTE,published_after_gate_recheck,14.727506320923567,4.206999205052853,0.0,63.61663285578087
