run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
11,xair,1,0.0,0.0,concurrent,0,1,0,0,0,2621,2621,before_check,0,,,,,12.848001904785633,14.299184083938599,10.40453789755702,11.562149971723557,,,REVOKE,read_set_version_changed_at_gate,10.319719091057777,,,5.022041033953428,5.190657917410135,13.915523886680603,5.439785309135914,15.341760125011206,
12,xair,1,0.0,0.0,concurrent,0,1,0,0,0,2623,2623,before_check,0,,,,,15.953906811773777,17.208730801939964,13.152732979506254,14.52313270419836,,,REVOKE,read_set_version_changed_at_gate,10.763822123408318,,,7.6302126981318,7.89027102291584,16.519579105079174,8.121944963932037,18.394034821540117,
13,xair,1,0.0,0.0,concurrent,0,1,0,0,0,2625,2625,before_check,0,,,,,11.188609059900045,12.492455076426268,8.754092268645763,10.00868622213602,,,REVOKE,read_set_version_changed_at_gate,8.939319290220737,,,4.508587997406721,4.605770111083984,12.29190919548273,4.806978162378073,13.447907287627459,
14,xair,0,,0.0,control,1,0,0,0,0,,2626,control,0,,0.9253057651221752,2.1111606620252132,8.999672718346119,6.888512056320906,8.074366953223944,,,,,EXECUTE,published_after_gate_recheck,4.310957156121731,4.318441264331341,0.007484108209609985,4.688584711402655,,,4.708362743258476,8.999541867524385,9.007025975733995
15,xair,0,,0.0,control,1,0,0,0,0,,2627,control,0,,1.21233519166708,2.5079050101339817,9.352284017950296,6.844379007816315,8.139948826283216,,,,,EXECUTE,published_after_gate_recheck,4.758306313306093,4.76607121527195,0.007764901965856552,4.593856632709503,,,4.618783947080374,9.352162946015596,9.359927847981453
16,xair,1,0.0,0.0,concurrent,0,1,0,0,0,2629,2629,before_check,0,,,,,12.830537743866444,13.924580067396164,10.307996068149805,11.598686687648296,,,REVOKE,read_set_version_changed_at_gate,9.364907164126635,,,5.477414932101965,5.6136599741876125,13.706100638955832,5.846516694873571,14.8423220962286,
17,xair,1,0.0,0.0,concurrent,1,0,0,1,0,2631,2630,after_check,0,after_middleware,1.0947538539767265,2.3943819105625153,9.507815819233656,7.113433908671141,8.41306196525693,10.902361944317818,12.177723925560713,,,EXECUTE,published_after_gate_recheck,4.978257697075605,4.987545777112246,0.009288080036640167,4.5294370502233505,4.6315579675138,14.062929898500443,4.858274012804031,9.507694747298956,9.516982827335596
18,xair,1,0.0,0.0,concurrent,0,1,0,0,0,2633,2633,before_check,0,,,,,11.245295405387878,12.40516034886241,9.034027345478535,10.264324024319649,,,REVOKE,read_set_version_changed_at_gate,8.908641058951616,,,4.426073282957077,4.509238991886377,12.16979930177331,4.61389496922493,13.334714341908693,
19,xair,1,0.0,0.0,concurrent,0,1,0,0,0,2635,2635,before_check,0,,,,,9.943072218447924,10.976460296660662,8.919511921703815,9.914909023791552,,,REVOKE,read_set_version_changed_at_gate,7.3665292002260685,,,4.651816096156836,4.7469851560890675,12.973736971616745,4.877089057117701,12.018345296382904,
20,xair,1,0.0,0.0,concurrent,0,1,0,0,0,2637,2637,before_check,0,,,,,11.372804641723633,12.368971947580576,9.387549944221973,10.41147019714117,,,REVOKE,read_set_version_changed_at_gate,8.733232971280813,,,4.655311815440655,4.742114804685116,12.136577162891626,4.873010795563459,13.388544786721468,
21,xair,1,0.0,0.0,concurrent,0,1,0,0,0,2639,2639,before_check,0,,,,,12.509336229413748,13.961661141365767,9.68901626765728,11.13029895350337,,,REVOKE,read_set_version_changed_at_gate,10.546554811298847,,,4.383613355457783,4.479493014514446,13.412821106612682,4.582477267831564,14.93016816675663,
22,xair,1,0.0,0.0,concurrent,0,1,0,0,0,2641,2641,before_check,0,,,,,12.129994109272957,13.548274990171194,9.537952020764351,10.868197306990623,,,REVOKE,read_set_version_changed_at_gate,9.779714979231358,,,4.542521201074123,4.64383140206337,13.000206090509892,4.787170328199863,14.322236180305481,
23,xair,1,0.0,0.0,concurrent,0,1,0,0,0,2643,2643,before_check,0,,,,,12.661019805818796,13.560296967625618,9.84735181555152,11.356944683939219,,,REVOKE,read_set_version_changed_at_gate,9.859174955636263,,,4.520369227975607,4.707130137830973,13.632562942802906,4.952259827405214,14.37954418361187,
24,xair,0,,0.0,control,1,0,0,0,0,,2644,control,0,,1.1625909246504307,2.3693139664828777,10.321030858904123,7.951716892421246,9.158439934253693,,,,,EXECUTE,published_after_gate_recheck,4.677013959735632,4.686472006142139,0.009458046406507492,5.643877200782299,,,5.672711879014969,10.320891160517931,10.330349206924438
25,xair,1,0.0,0.0,concurrent,0,1,0,0,0,2646,2646,before_check,0,,,,,12.546696700155735,13.72813293710351,10.407042689621449,11.496135964989662,,,REVOKE,read_set_version_changed_at_gate,9.659770876169205,,,4.931501112878323,5.019405856728554,13.523418921977282,5.139912012964487,14.591271989047527,
26,xair,1,0.0,0.0,concurrent,0,1,0,0,0,2648,2648,before_check,0,,,,,12.200717814266682,13.523418921977282,9.735522791743279,10.992852505296469,,,REVOKE,read_set_version_changed_at_gate,9.627791121602058,,,4.938223864883184,5.019837059080601,13.162972871214151,5.127449054270983,14.566014986485243,
27,xair,1,0.0,0.0,concurrent,0,1,0,0,0,2650,2650,before_check,0,,,,,13.006879016757011,14.302329625934362,10.851555969566107,11.744491290301085,,,REVOKE,read_set_version_changed_at_gate,9.64368088170886,,,5.658715032041073,5.766707938164473,13.995133340358734,5.890178959816694,15.302395913749933,
28,xair,0,,0.0,control,1,0,0,0,0,,2651,control,0,,1.0926499962806702,2.3191613145172596,9.933384135365486,7.6142228208482265,8.840734139084816,,,,,EXECUTE,published_after_gate_recheck,4.688906017690897,4.697291646152735,0.008385628461837769,5.2443682216107845,,,5.2702659741044044,9.933274239301682,9.94165986776352
