version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
readset,unrelated,0,83,1,EXECUTE,published_after_gate_recheck,53.29096410423517,15.963977668434381,0.0,20.560821633769326
readset,unrelated,0,84,1,EXECUTE,published_after_gate_recheck,44.52551994472742,13.753211125731468,0.0,20.560821633769326
readset,unrelated,0,85,1,EXECUTE,published_after_gate_recheck,49.970564898103476,12.780735734850168,0.0,20.560821633769326
readset,unrelated,0,86,1,EXECUTE,published_after_gate_recheck,47.455576714128256,14.479042030870914,0.0,20.560821633769326
readset,unrelated,0,87,1,EXECUTE,published_after_gate_recheck,55.608772207051516,17.12227100506425,0.0,20.560821633769326
readset,unrelated,0,88,1,EXECUTE,published_after_gate_recheck,50.92819221317768,13.988242018967867,0.0,20.560821633769326
readset,unrelated,0,89,1,EXECUTE,published_after_gate_recheck,52.9332528822124,16.212495043873787,0.0,20.560821633769326
readset,unrelated,0,90,1,EXECUTE,published_after_gate_recheck,43.49212208762765,12.356910854578018,0.0,20.560821633769326
readset,unrelated,0,91,1,EXECUTE,published_after_gate_recheck,45.90535908937454,13.894156087189913,0.0,20.560821633769326
readset,unrelated,0,92,1,EXECUTE,published_after_gate_recheck,47.002536710351706,14.303293079137802,0.0,20.560821633769326
readset,unrelated,0,93,1,EXECUTE,published_after_gate_recheck,55.2869183011353,14.264701399952173,0.0,20.560821633769326
readset,unrelated,0,94,1,EXECUTE,published_after_gate_recheck,40.22817825898528,13.017260003834963,0.0,20.560821633769326
readset,unrelated,0,95,1,EXECUTE,published_after_gate_recheck,52.06920159980655,14.794234186410904,0.0,20.560821633769326
readset,unrelated,0,96,1,EXECUTE,published_after_gate_recheck,37.88398066535592,10.7998913154006,0.0,20.560821633769326
readset,unrelated,0,97,1,EXECUTE,published_after_gate_recheck,51.35189602151513,14.942442998290062,0.0,20.560821633769326
readset,unrelated,0,98,1,EXECUTE,published_after_gate_recheck,43.1088418699801,13.281506020575762,0.0,20.560821633769326
readset,unrelated,0,99,1,EXECUTE,published_after_gate_recheck,53.08437580242753,15.74261300265789,0.0,20.560821633769326
global,related_same,0,0,1,EXECUTE,published_after_gate_recheck,56.98583601042628,17.855477053672075,0.0,20.673837190159865
global,related_same,0,1,1,EXECUTE,published_after_gate_recheck,37.21209987998009,8.342350367456675,0.0,20.673837190159865
global,related_same,0,2,1,EXECUTE,published_after_gate_recheck,46.57845199108124,12.935686856508255,0.0,20.673837190159865
global,related_same,0,3,1,EXECUTE,published_after_gate_recheck,49.1238571703434,13.506889343261719,0.0,20.673837190159865
