version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
readset,unrelated,0,35,1,EXECUTE,published_after_gate_recheck,12.650573858991265,1.5363399870693684,0.0,81.88791688244281
readset,unrelated,0,36,1,EXECUTE,published_after_gate_recheck,7.947888923808932,1.6832149121910334,0.0,81.88791688244281
readset,unrelated,0,37,1,EXECUTE,published_after_gate_recheck,11.803786968812346,7.621837081387639,0.0,81.88791688244281
readset,unrelated,0,38,1,EXECUTE,published_after_gate_recheck,8.130962029099464,2.9905361589044333,0.0,81.88791688244281
readset,unrelated,0,39,1,EXECUTE,published_after_gate_recheck,11.092212982475758,1.5893199015408754,0.0,81.88791688244281
readset,unrelated,0,40,1,EXECUTE,published_after_gate_recheck,8.043678011745214,1.6675759106874466,0.0,81.88791688244281
readset,unrelated,0,41,1,EXECUTE,published_after_gate_recheck,11.820347979664803,5.18037099391222,0.0,81.88791688244281
readset,unrelated,0,42,1,EXECUTE,published_after_gate_recheck,5.906381877139211,1.6257679089903831,0.0,81.88791688244281
readset,unrelated,0,43,1,EXECUTE,published_after_gate_recheck,14.593686908483505,4.856504034250975,0.0,81.88791688244281
readset,unrelated,0,44,1,EXECUTE,published_after_gate_recheck,11.34733110666275,5.219092825427651,0.0,81.88791688244281
readset,unrelated,0,45,1,EXECUTE,published_after_gate_recheck,9.011713089421391,1.5721069648861885,0.0,81.88791688244281
readset,unrelated,0,46,1,EXECUTE,published_after_gate_recheck,10.100524174049497,4.995343973860145,0.0,81.88791688244281
readset,unrelated,0,47,1,EXECUTE,published_after_gate_recheck,8.412871044129133,1.6983828973025084,0.0,81.88791688244281
readset,unrelated,0,48,1,EXECUTE,published_after_gate_recheck,14.413808938115835,2.1670719143003225,0.0,81.88791688244281
readset,unrelated,0,49,1,EXECUTE,published_after_gate_recheck,17.453146865591407,4.020086023956537,0.0,81.88791688244281
readset,unrelated,0,50,1,EXECUTE,published_after_gate_recheck,13.367468025535345,2.006100956350565,0.0,81.88791688244281
readset,unrelated,0,51,1,EXECUTE,published_after_gate_recheck,15.494045102968812,4.481039941310883,0.0,81.88791688244281
readset,unrelated,0,52,1,EXECUTE,published_after_gate_recheck,17.27529289200902,3.761682193726301,0.0,81.88791688244281
readset,unrelated,0,53,1,EXECUTE,published_after_gate_recheck,13.23484000749886,3.967447904869914,0.0,81.88791688244281
readset,unrelated,0,54,1,EXECUTE,published_after_gate_recheck,13.276047073304653,4.28164703771472,0.0,81.88791688244281
readset,unrelated,0,55,1,EXECUTE,published_after_gate_recheck,14.219556003808975,3.6400440149009228,0.0,81.88791688244281
readset,unrelated,0,56,1,EXECUTE,published_after_gate_recheck,10.891597019508481,6.20505097322166,0.0,81.88791688244281
readset,unrelated,0,57,1,EXECUTE,published_after_gate_recheck,8.934016805142164,3.5833269357681274,0.0,81.88791688244281
readset,unrelated,0,58,1,EXECUTE,published_after_gate_recheck,17.19309901818633,9.078948991373181,0.0,81.88791688244281
readset,unrelated,0,59,1,EXECUTE,published_after_gate_recheck,12.814831919968128,7.263354957103729,0.0,81.88791688244281
readset,unrelated,0,60,1,EXECUTE,published_after_gate_recheck,7.540524937212467,3.057601861655712,0.0,81.88791688244281
readset,unrelated,0,61,1,EXECUTE,published_after_gate_recheck,9.262693813070655,4.814655054360628,0.0,81.88791688244281
